date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:28:07	22519/22519	---M--	200	added ('OK')	image/png	etag:%2261a4ed12bb6627ca580aa13b651c9061%22	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/55dad628e4b01d7a6a9bcad3/file-QclsiRCmdE.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/55dad628e4b01d7a6a9bcad3/file-QclsiRCmdE.png	(from https://help.futureproofs.net/article/142-what-does-mark-proof-as-complete-mean)
15:28:07	170/170	---M-Z	200	added ('OK')	text/plain	etag:W/%22622ba2de-166%22	https://fast.wistia.com/robots.txt		(from https://help.futureproofs.net/article/251-video-6-reviewing-master-proofs-and-implementing-corrections)
15:28:08	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Mar%202022%2015:28:07%20GMT	http://help.futureproofs.net/robots.txt		(from https://help.futureproofs.net/article/26-things-to-do-before-creating-a-project)
15:28:08	24359/24359	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Mar%202022%2015:27:55%20GMT	https://help.futureproofs.net/article/116-how-do-i-add-markup-to-a-proof	/home/john/Downloads/help/Futureproofs%20help%20site/help.futureproofs.net/article/116-how-do-i-add-markup-to-a-proof	(from https://help.futureproofs.net/article/223-what-do-i-need-to-do-as-an-author)
15:28:08	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Mar%202022%2015:28:08%20GMT	http://help.futureproofs.net/article/24-request-a-publisher-account	/home/john/Downloads/help/Futureproofs%20help%20site/help.futureproofs.net/article/24-request-a-publisher-account	(from https://help.futureproofs.net/article/26-things-to-do-before-creating-a-project)
15:28:09	26825/26825	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202022%2015:27:57%20GMT	https://help.futureproofs.net/article/189-can-i-format-the-text-in-my-markup	/home/john/Downloads/help/Futureproofs%20help%20site/help.futureproofs.net/article/189-can-i-format-the-text-in-my-markup	(from https://help.futureproofs.net/article/223-what-do-i-need-to-do-as-an-author)
15:28:11	25112/25112	---M--	200	added ('OK')	image/png	etag:%22bbb46a0f1df37917454a81b7c9b159bf%22	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/55ffe034c69791015699fefe/file-uxLmIQqgRY.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/55ffe034c69791015699fefe/file-uxLmIQqgRY.png	(from https://help.futureproofs.net/article/193-how-do-i-attach-a-file-to-my-markup)
15:28:14	32338/32338	---M--	200	added ('OK')	image/png	etag:%2278f4ae36860d0d6fbb22c59d7ed7ffb2%22	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/551a70f9e4b0221aadf242d0/file-PdT9BKTLJs.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/551a70f9e4b0221aadf242d0/file-PdT9BKTLJs.png	(from https://help.futureproofs.net/article/181-how-do-i-change-the-colour-of-a-mark)
15:28:15	13092/13092	---M--	200	added ('OK')	image/png	etag:%22345589e25976185236ee05ec8568d4cd%22	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/533a95d6e4b09045db8e82f9/file-w1Szw66wqu.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/533a95d6e4b09045db8e82f9/file-w1Szw66wqu.png	(from https://help.futureproofs.net/article/118-how-do-i-delete-markup)
15:28:15	32295/32295	---M--	200	added ('OK')	image/png	etag:%222686115dd1d4440ca9e5ab21f50d4050%22	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/551a7186e4b06103140212d2/file-3b4PkSbP1X.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/551a7186e4b06103140212d2/file-3b4PkSbP1X.png	(from https://help.futureproofs.net/article/181-how-do-i-change-the-colour-of-a-mark)
15:28:15	29853/29853	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202022%2015:28:07%20GMT	https://help.futureproofs.net/article/25-how-do-i-invite-people-to-join-my-company	/home/john/Downloads/help/Futureproofs%20help%20site/help.futureproofs.net/article/25-how-do-i-invite-people-to-join-my-company	(from https://help.futureproofs.net/article/155-how-do-i-know-who-has-access-to-my-publisher)
15:28:18	7204/7204	---M--	200	added ('OK')	image/png	etag:%2249ad3d5fccd47f10245e2248c7a9dd64%22	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/566576c290336053e408fdd0/file-UOvUqDousQ.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/566576c290336053e408fdd0/file-UOvUqDousQ.png	(from https://help.futureproofs.net/article/201-how-do-i-format-my-maths-markup)
15:28:18	7509/7509	---M--	200	added ('OK')	image/png	etag:%2225e7061c3bc85f09f4841f73c3041e22%22	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/56657a36c697915b26a5da26/file-hWmuRhLseb.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/56657a36c697915b26a5da26/file-hWmuRhLseb.png	(from https://help.futureproofs.net/article/201-how-do-i-format-my-maths-markup)
15:28:20	6813/6813	---M--	200	added ('OK')	image/png	etag:%22952e0869fee48ea67ef71171e842d676%22	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/56657a8190336053e408fdde/file-hFoYwE1KoR.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/56657a8190336053e408fdde/file-hFoYwE1KoR.png	(from https://help.futureproofs.net/article/201-how-do-i-format-my-maths-markup)
15:28:20	6961/6961	---M--	200	added ('OK')	image/png	etag:%228b1bec8d8140d058da681ffd6fd2c213%22	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/56657ac4c697915b26a5da28/file-DRTIun1uE0.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/56657ac4c697915b26a5da28/file-DRTIun1uE0.png	(from https://help.futureproofs.net/article/201-how-do-i-format-my-maths-markup)
15:28:22	8620/8620	---M--	200	added ('OK')	image/png	etag:%225847bb026cff906cf29fd53eba032f6d%22	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/54073296e4b0f1ff7f7d1390/file-XuXcQakDKF.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/54073296e4b0f1ff7f7d1390/file-XuXcQakDKF.png	(from https://help.futureproofs.net/article/120-how-do-i-save-my-changes)
15:28:26	14437/14437	---M--	200	added ('OK')	image/png	etag:%22f56469bfeb3862813cd05937ed7a739d%22	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/582d9c08903360645bfa4f25/file-wbvuFwg1bC.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/582d9c08903360645bfa4f25/file-wbvuFwg1bC.png	(from https://help.futureproofs.net/article/233-how-do-i-change-the-size-of-a-proof)
15:28:29	11302/11302	---M--	200	added ('OK')	image/png	etag:%229cfff199d018a8b9865e77d6c3ebe500%22	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/599ae44a2c7d3a73488c2a37/file-xm9lrZlM2L.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/599ae44a2c7d3a73488c2a37/file-xm9lrZlM2L.png	(from https://help.futureproofs.net/article/241-can-i-add-a-global-change)
15:28:31	35418/35418	---M--	200	added ('OK')	image/png	etag:%2299c33b18d2a1eb8b88ba4e1218c7af98%22	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/599adea72c7d3a73488c29b8/file-N2AdSgGO4t.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/599adea72c7d3a73488c29b8/file-N2AdSgGO4t.png	(from https://help.futureproofs.net/article/241-can-i-add-a-global-change)
15:28:34	128601/128601	---M--	200	added ('OK')	image/png	etag:%22745dc77211cb860715e9234dfbb4023d%22	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/54073036e4b0a713440b5590/file-Ciz9TTe50Y.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/54073036e4b0a713440b5590/file-Ciz9TTe50Y.png	(from https://help.futureproofs.net/article/122-how-do-i-make-a-general-comment-on-the-proof)
15:28:38	29191/29191	---M--	200	added ('OK')	image/png	etag:%226a0319f89c2f2323c8e23075fab0e902%22	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/566593c690336053e408fe43/file-0OByM6nz4f.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/566593c690336053e408fe43/file-0OByM6nz4f.png	(from https://help.futureproofs.net/article/189-can-i-format-the-text-in-my-markup)
15:28:41	14871/14871	---M--	200	added ('OK')	image/png	etag:%22b7df44d21c4099680f3e89282bc60063%22	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/5665945790336053e408fe46/file-1kSKrbpaym.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/5665945790336053e408fe46/file-1kSKrbpaym.png	(from https://help.futureproofs.net/article/189-can-i-format-the-text-in-my-markup)
15:28:42	176994/176994	---M--	200	added ('OK')	image/png	etag:%22efbbdbebc0f8f1b5a4a7eb36c4609319%22	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/582d9bb2903360645bfa4f22/file-YF5C0a4BSk.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/582d9bb2903360645bfa4f22/file-YF5C0a4BSk.png	(from https://help.futureproofs.net/article/233-how-do-i-change-the-size-of-a-proof)
15:28:44	34951/34951	---M--	200	added ('OK')	image/png	etag:%22db0aebbf5ffb2392ee694165dc769140%22	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/55c610ebe4b01fdb81eb1abb/file-RMgfYiT7Vq.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/55c610ebe4b01fdb81eb1abb/file-RMgfYiT7Vq.png	(from https://help.futureproofs.net/article/189-can-i-format-the-text-in-my-markup)
15:28:44	30138/30138	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202022%2015:28:29%20GMT	https://help.futureproofs.net/article/215-how-do-i-share-the-corrections-with-a-designer	/home/john/Downloads/help/Futureproofs%20help%20site/help.futureproofs.net/article/215-how-do-i-share-the-corrections-with-a-designer	(from https://help.futureproofs.net/article/214-how-do-i-share-a-master-proof-with-a-designer)
15:28:44	27532/27532	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202022%2015:28:32%20GMT	https://help.futureproofs.net/article/171-how-do-i-edit-markup-in-proofreading-mode	/home/john/Downloads/help/Futureproofs%20help%20site/help.futureproofs.net/article/171-how-do-i-edit-markup-in-proofreading-mode	(from https://help.futureproofs.net/article/170-how-do-i-copy-markup-from-one-version-to-another)
15:28:44	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2014%20Mar%202022%2015:28:44%20GMT	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/52933c36e4b0c0a51fb86498/favicon.ico	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/52933c36e4b0c0a51fb86498/favicon.ico	(from https://help.futureproofs.net/)
15:28:44	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2014%20Mar%202022%2015:28:44%20GMT	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/530b692fe4b078f4bda9b73a/collate-it-graphic5a.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/530b692fe4b078f4bda9b73a/collate-it-graphic5a.png	(from https://help.futureproofs.net/)
15:28:44	850/850	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.google.com/recaptcha/api.js	/home/john/Downloads/help/Futureproofs%20help%20site/www.google.com/recaptcha/api.js	(from https://help.futureproofs.net/)
15:28:45	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2014%20Mar%202022%2015:28:45%20GMT	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/561bcb40c697916fa4a83b2d/file-AYK3jaGcgv.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/561bcb40c697916fa4a83b2d/file-AYK3jaGcgv.png	(from https://help.futureproofs.net/article/22-logging-in)
15:28:45	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2014%20Mar%202022%2015:28:45%20GMT	http://d3eto7onm69fcz.cloudfront.net/assets/javascripts/app3.min.js	/home/john/Downloads/help/Futureproofs%20help%20site/d3eto7onm69fcz.cloudfront.net/assets/javascripts/app3.min.js	(from https://help.futureproofs.net/)
15:28:46	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Mar%202022%2015:28:46%20GMT	http://blog.wearefutureproofs.com/wp-content/uploads/2015/04/logo_help.png	/home/john/Downloads/help/Futureproofs%20help%20site/blog.wearefutureproofs.com/wp-content/uploads/2015/04/logo_help.1e6.delayed	(from http://s3.amazonaws.com/helpscout.net/docs/assets/52933b0ee4b0865bc066c067/attachments/552ccc9ae4b02f603f6874ac/futureproofs_help.css)
15:28:46	166/166	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2014%20Mar%202022%2015:28:44%20GMT	https://plausible.io/js/plausible.js	/home/john/Downloads/help/Futureproofs%20help%20site/plausible.io/js/plausible.js	(from https://help.futureproofs.net/)
15:28:46	0/0	UR-M-Z	416	error ('Range%20Not%20Satisfiable')	application/javascript	etag:%22622bb147-23df4%22	https://fast.wistia.com/assets/external/E-v1.js	/home/john/Downloads/help/Futureproofs%20help%20site/fast.wistia.com/assets/external/E-v1.js	(from https://help.futureproofs.net/article/247-0-what-is-futureproofs)
15:28:47	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2014%20Mar%202022%2015:28:47%20GMT	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/54073865e4b0f1ff7f7d13bb/file-iq1K2eVoWu.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/54073865e4b0f1ff7f7d13bb/file-iq1K2eVoWu.png	(from https://help.futureproofs.net/article/22-logging-in)
15:28:47	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2014%20Mar%202022%2015:28:47%20GMT	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/5901f35d2c7d3a057f889ddf/file-WcQiBsjGEv.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/5901f35d2c7d3a057f889ddf/file-WcQiBsjGEv.png	(from https://help.futureproofs.net/article/102-finding-your-dashboard)
15:28:47	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2014%20Mar%202022%2015:28:47%20GMT	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/561bd8a59033600a7a36d2f5/file-roFzJsUmMP.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/561bd8a59033600a7a36d2f5/file-roFzJsUmMP.png	(from https://help.futureproofs.net/article/102-finding-your-dashboard)
15:28:47	311/311	---MC-	404	error ('Not%20Found')	application/xml	date:Mon,%2014%20Mar%202022%2015:28:46%20GMT	https://blog.wearefutureproofs.com/wp-content/uploads/2015/04/logo_help.png	/home/john/Downloads/help/Futureproofs%20help%20site/blog.wearefutureproofs.com/wp-content/uploads/2015/04/logo_help.1e7.delayed	(from http://s3.amazonaws.com/helpscout.net/docs/assets/52933b0ee4b0865bc066c067/attachments/552ccc9ae4b02f603f6874ac/futureproofs_help.css)
15:28:48	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2014%20Mar%202022%2015:28:48%20GMT	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/590303360428634b4a32b10e/file-MTI56BCObg.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/590303360428634b4a32b10e/file-MTI56BCObg.png	(from https://help.futureproofs.net/article/141-whats-on-the-dashboard)
15:28:48	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2014%20Mar%202022%2015:28:48%20GMT	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/5903027f0428634b4a32b10a/file-oO9cWWixah.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/5903027f0428634b4a32b10a/file-oO9cWWixah.png	(from https://help.futureproofs.net/article/141-whats-on-the-dashboard)
15:28:48	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2014%20Mar%202022%2015:28:48%20GMT	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/590303982c7d3a057f88a3a6/file-MHVMW6ly3X.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/590303982c7d3a057f88a3a6/file-MHVMW6ly3X.png	(from https://help.futureproofs.net/article/141-whats-on-the-dashboard)
15:28:48	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2014%20Mar%202022%2015:28:48%20GMT	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/5c35fc2f04286304a71e089b/file-SNCjIrumJs.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/5c35fc2f04286304a71e089b/file-SNCjIrumJs.png	(from https://help.futureproofs.net/article/141-whats-on-the-dashboard)
15:28:49	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2014%20Mar%202022%2015:28:49%20GMT	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/561bda7f9033600a7a36d302/file-inkHuXykjX.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/561bda7f9033600a7a36d302/file-inkHuXykjX.png	(from https://help.futureproofs.net/article/141-whats-on-the-dashboard)
15:28:49	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2014%20Mar%202022%2015:28:49%20GMT	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/57dba61fc697913ea646e625/file-2cF4y4jrsn.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/57dba61fc697913ea646e625/file-2cF4y4jrsn.png	(from https://help.futureproofs.net/article/232-what-screen-size-do-i-need)
15:28:49	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2014%20Mar%202022%2015:28:49%20GMT	http://d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/590247550428634b4a32adb5/file-RpwHTloUeh.png	/home/john/Downloads/help/Futureproofs%20help%20site/d33v4339jhl8k0.cloudfront.net/docs/assets/52933b0ee4b0865bc066c067/images/590247550428634b4a32adb5/file-RpwHTloUeh.png	(from https://help.futureproofs.net/article/232-what-screen-size-do-i-need)
15:28:50	51/51	---MCZ	200	added ('OK')	text/plain	date:Mon,%2014%20Mar%202022%2015:28:49%20GMT	http://fonts.googleapis.com/robots.txt		(from https://help.futureproofs.net/)
